"Time","Motor"
2026-04-27 11:10:00,0 Wh
2026-04-27 11:20:00,0 Wh
2026-04-27 11:30:00,0 Wh
2026-04-27 11:40:00,0 Wh
2026-04-27 11:50:00,0 Wh
2026-04-27 12:00:00,0 Wh
2026-04-27 12:10:00,0 Wh
2026-04-27 12:20:00,0 Wh
2026-04-27 12:30:00,0 Wh
2026-04-27 12:40:00,45.5 Wh
2026-04-27 12:50:00,46.7 Wh
2026-04-27 13:00:00,67.9 Wh
2026-04-27 13:10:00,68.6 Wh
2026-04-27 13:20:00,70.7 Wh
2026-04-27 13:30:00,75.9 Wh
2026-04-27 13:40:00,75.5 Wh
2026-04-27 13:50:00,77.0 Wh
2026-04-27 14:00:00,76.8 Wh
2026-04-27 14:10:00,73.6 Wh
2026-04-27 14:20:00,92.1 Wh
2026-04-27 14:30:00,91.9 Wh
2026-04-27 14:40:00,92.7 Wh
2026-04-27 14:50:00,92.9 Wh
2026-04-27 15:00:00,78.1 Wh
2026-04-27 15:10:00,65.0 Wh
2026-04-27 15:20:00,53.9 Wh
2026-04-27 15:30:00,54.1 Wh
2026-04-27 15:40:00,53.3 Wh
2026-04-27 15:50:00,54.0 Wh
2026-04-27 16:00:00,55.9 Wh
2026-04-27 16:10:00,56.4 Wh
2026-04-27 16:20:00,39.4 Wh
2026-04-27 16:30:00,32.4 Wh
2026-04-27 16:40:00,29.1 Wh
2026-04-27 16:50:00,27.3 Wh
2026-04-27 17:00:00,25.3 Wh
2026-04-27 17:10:00,21.9 Wh
2026-04-27 17:20:00,21.5 Wh
2026-04-27 17:30:00,21.9 Wh
2026-04-27 17:40:00,21.6 Wh
2026-04-27 17:50:00,18.9 Wh
2026-04-27 18:00:00,18.9 Wh
2026-04-27 18:10:00,18.6 Wh
2026-04-27 18:20:00,18.8 Wh
2026-04-27 18:30:00,41.4 Wh
2026-04-27 18:40:00,24.8 Wh
2026-04-27 18:50:00,24.4 Wh
2026-04-27 19:00:00,25.2 Wh
2026-04-27 19:10:00,24.9 Wh
2026-04-27 19:20:00,27.3 Wh
2026-04-27 19:30:00,27.8 Wh
2026-04-27 19:40:00,42.8 Wh
2026-04-27 19:50:00,42.3 Wh
2026-04-27 20:00:00,43.2 Wh
2026-04-27 20:10:00,44.0 Wh
2026-04-27 20:20:00,37.3 Wh
2026-04-27 20:30:00,36.4 Wh
2026-04-27 20:40:00,30.7 Wh
2026-04-27 20:50:00,12.1 Wh
2026-04-27 21:00:00,0 Wh
2026-04-27 21:10:00,0 Wh
2026-04-27 21:20:00,0 Wh
2026-04-27 21:30:00,0 Wh
2026-04-27 21:40:00,0 Wh
2026-04-27 21:50:00,0 Wh
2026-04-27 22:00:00,0 Wh
2026-04-27 22:10:00,0 Wh
2026-04-27 22:20:00,0 Wh
2026-04-27 22:30:00,0 Wh
2026-04-27 22:40:00,0 Wh
2026-04-27 22:50:00,0 Wh
2026-04-27 23:00:00,0 Wh
2026-04-27 23:10:00,0 Wh
2026-04-27 23:20:00,0 Wh
2026-04-27 23:30:00,0 Wh
2026-04-27 23:40:00,0 Wh
2026-04-27 23:50:00,0 Wh
2026-04-28 00:00:00,0 Wh
2026-04-28 00:10:00,0 Wh
2026-04-28 00:20:00,0 Wh
2026-04-28 00:30:00,0 Wh
2026-04-28 00:40:00,0 Wh
2026-04-28 00:50:00,22.9 Wh
2026-04-28 01:00:00,55.2 Wh
2026-04-28 01:10:00,63.5 Wh
2026-04-28 01:20:00,62.7 Wh
2026-04-28 01:30:00,62.1 Wh
2026-04-28 01:40:00,63.6 Wh
2026-04-28 01:50:00,53.4 Wh
2026-04-28 02:00:00,65.6 Wh
2026-04-28 02:10:00,72.7 Wh
2026-04-28 02:20:00,69.4 Wh
2026-04-28 02:30:00,66.3 Wh
2026-04-28 02:40:00,64.6 Wh
2026-04-28 02:50:00,67.5 Wh
2026-04-28 03:00:00,68.7 Wh
2026-04-28 03:10:00,67.8 Wh
2026-04-28 03:20:00,58.2 Wh
2026-04-28 03:30:00,57.2 Wh
2026-04-28 03:40:00,60.9 Wh
2026-04-28 03:50:00,54.5 Wh
2026-04-28 04:00:00,46.2 Wh
2026-04-28 04:10:00,41.6 Wh
2026-04-28 04:20:00,39.2 Wh
2026-04-28 04:30:00,42.4 Wh
2026-04-28 04:40:00,36.0 Wh
2026-04-28 04:50:00,32.9 Wh
2026-04-28 05:00:00,35.9 Wh
2026-04-28 05:10:00,1.61 Wh
2026-04-28 05:20:00,15.9 Wh
2026-04-28 05:30:00,20.7 Wh
2026-04-28 05:40:00,20.5 Wh
2026-04-28 05:50:00,28.6 Wh
2026-04-28 06:00:00,27.6 Wh
2026-04-28 06:10:00,25.6 Wh
2026-04-28 06:20:00,10.5 Wh
2026-04-28 06:30:00,0 Wh
2026-04-28 06:40:00,0 Wh
2026-04-28 06:50:00,0 Wh
2026-04-28 07:00:00,0 Wh
2026-04-28 07:10:00,0 Wh
2026-04-28 07:20:00,18.1 Wh
2026-04-28 07:30:00,22.5 Wh
2026-04-28 07:40:00,25.9 Wh
2026-04-28 07:50:00,25.0 Wh
2026-04-28 08:00:00,37.0 Wh
2026-04-28 08:10:00,25.4 Wh
2026-04-28 08:20:00,0 Wh
2026-04-28 08:30:00,0 Wh
2026-04-28 08:40:00,0 Wh
2026-04-28 08:50:00,0 Wh
2026-04-28 09:00:00,0 Wh
2026-04-28 09:10:00,0 Wh
2026-04-28 09:20:00,0 Wh
2026-04-28 09:30:00,0 Wh
2026-04-28 09:40:00,0 Wh
2026-04-28 09:50:00,0 Wh
2026-04-28 10:00:00,0 Wh
2026-04-28 10:10:00,0 Wh
2026-04-28 10:20:00,0 Wh
2026-04-28 10:30:00,0 Wh
2026-04-28 10:40:00,2.67 Wh
2026-04-28 10:50:00,0 Wh
2026-04-28 11:00:00,0 Wh
2026-04-28 11:10:00,0 Wh
2026-04-28 11:20:00,0 Wh
2026-04-28 11:30:00,0 Wh
2026-04-28 11:40:00,0 Wh
2026-04-28 11:50:00,0 Wh
2026-04-28 12:00:00,0 Wh
2026-04-28 12:10:00,20.7 Wh
2026-04-28 12:20:00,30.8 Wh
2026-04-28 12:30:00,32.3 Wh
2026-04-28 12:40:00,31.7 Wh
2026-04-28 12:50:00,40.4 Wh
2026-04-28 13:00:00,58.9 Wh
2026-04-28 13:10:00,60.9 Wh
2026-04-28 13:20:00,67.2 Wh
2026-04-28 13:30:00,69.3 Wh
2026-04-28 13:40:00,70.2 Wh
2026-04-28 13:50:00,69.7 Wh
2026-04-28 14:00:00,70.6 Wh
2026-04-28 14:10:00,70.4 Wh
2026-04-28 14:20:00,70.9 Wh
2026-04-28 14:30:00,70.5 Wh
2026-04-28 14:40:00,72.2 Wh
2026-04-28 14:50:00,77.0 Wh
2026-04-28 15:00:00,84.5 Wh
2026-04-28 15:10:00,85.5 Wh
2026-04-28 15:20:00,85.4 Wh
2026-04-28 15:30:00,85.0 Wh
2026-04-28 15:40:00,80.1 Wh
2026-04-28 15:50:00,50.0 Wh
2026-04-28 16:00:00,64.1 Wh
2026-04-28 16:10:00,72.5 Wh
2026-04-28 16:20:00,75.0 Wh
2026-04-28 16:30:00,76.6 Wh
2026-04-28 16:40:00,76.9 Wh
2026-04-28 16:50:00,76.8 Wh
2026-04-28 17:00:00,76.5 Wh
2026-04-28 17:10:00,76.5 Wh
2026-04-28 17:20:00,75.8 Wh
2026-04-28 17:30:00,75.6 Wh
2026-04-28 17:40:00,74.2 Wh
2026-04-28 17:50:00,73.5 Wh
2026-04-28 18:00:00,74.0 Wh
2026-04-28 18:10:00,72.6 Wh
2026-04-28 18:20:00,72.2 Wh
2026-04-28 18:30:00,72.1 Wh
2026-04-28 18:40:00,72.7 Wh
2026-04-28 18:50:00,65.8 Wh
2026-04-28 19:00:00,45.4 Wh
2026-04-28 19:10:00,0 Wh
2026-04-28 19:20:00,0 Wh
2026-04-28 19:30:00,0 Wh
2026-04-28 19:40:00,0 Wh
2026-04-28 19:50:00,0 Wh
2026-04-28 20:00:00,0 Wh
2026-04-28 20:10:00,0 Wh
2026-04-28 20:20:00,0 Wh
2026-04-28 20:30:00,0 Wh
2026-04-28 20:40:00,0 Wh
2026-04-28 20:50:00,0 Wh
2026-04-28 21:00:00,0 Wh
2026-04-28 21:10:00,0 Wh
2026-04-28 21:20:00,0 Wh
2026-04-28 21:30:00,0 Wh
2026-04-28 21:40:00,0 Wh
2026-04-28 21:50:00,18.0 Wh
2026-04-28 22:00:00,52.4 Wh
2026-04-28 22:10:00,48.3 Wh
2026-04-28 22:20:00,46.5 Wh
2026-04-28 22:30:00,43.6 Wh
2026-04-28 22:40:00,42.3 Wh
2026-04-28 22:50:00,41.3 Wh
2026-04-28 23:00:00,42.4 Wh
2026-04-28 23:10:00,43.8 Wh
2026-04-28 23:20:00,43.7 Wh
2026-04-28 23:30:00,43.9 Wh
2026-04-28 23:40:00,44.2 Wh
2026-04-28 23:50:00,44.1 Wh
2026-04-29 00:00:00,44.8 Wh
2026-04-29 00:10:00,45.1 Wh
2026-04-29 00:20:00,45.2 Wh
2026-04-29 00:30:00,44.8 Wh
2026-04-29 00:40:00,8.76 Wh
2026-04-29 00:50:00,0 Wh
2026-04-29 01:00:00,0 Wh
2026-04-29 01:10:00,0 Wh
2026-04-29 01:20:00,0 Wh
2026-04-29 01:30:00,0 Wh
2026-04-29 01:40:00,0 Wh
2026-04-29 01:50:00,0 Wh
2026-04-29 02:00:00,0 Wh
2026-04-29 02:10:00,0 Wh
2026-04-29 02:20:00,9.85 Wh
2026-04-29 02:30:00,44.4 Wh
2026-04-29 02:40:00,44.9 Wh
2026-04-29 02:50:00,49.9 Wh
2026-04-29 03:00:00,55.2 Wh
2026-04-29 03:10:00,55.4 Wh
2026-04-29 03:20:00,55.8 Wh
2026-04-29 03:30:00,55.3 Wh
2026-04-29 03:40:00,55.6 Wh
2026-04-29 03:50:00,55.5 Wh
2026-04-29 04:00:00,54.7 Wh
2026-04-29 04:10:00,54.9 Wh
2026-04-29 04:20:00,56.6 Wh
2026-04-29 04:30:00,65.9 Wh
2026-04-29 04:40:00,66.6 Wh
2026-04-29 04:50:00,66.4 Wh
2026-04-29 05:00:00,66.2 Wh
2026-04-29 05:10:00,66.3 Wh
2026-04-29 05:20:00,65.3 Wh
2026-04-29 05:30:00,65.6 Wh
2026-04-29 05:40:00,64.9 Wh
2026-04-29 05:50:00,65.7 Wh
2026-04-29 06:00:00,65.8 Wh
2026-04-29 06:10:00,64.6 Wh
2026-04-29 06:20:00,64.8 Wh
2026-04-29 06:30:00,23.7 Wh
2026-04-29 06:40:00,0 Wh
2026-04-29 06:50:00,813 mWh
2026-04-29 07:00:00,61.7 Wh
2026-04-29 07:10:00,68.0 Wh
2026-04-29 07:20:00,2.27 Wh
2026-04-29 07:30:00,0 Wh
2026-04-29 07:40:00,0 Wh
2026-04-29 07:50:00,0 Wh
2026-04-29 08:00:00,0 Wh
2026-04-29 08:10:00,0 Wh
2026-04-29 08:20:00,0 Wh
2026-04-29 08:30:00,19.8 Wh
2026-04-29 08:40:00,39.1 Wh
2026-04-29 08:50:00,38.6 Wh
2026-04-29 09:00:00,38.7 Wh
2026-04-29 09:10:00,38.6 Wh
2026-04-29 09:20:00,38.0 Wh
2026-04-29 09:30:00,38.6 Wh
2026-04-29 09:40:00,38.5 Wh
2026-04-29 09:50:00,38.7 Wh
2026-04-29 10:00:00,38.8 Wh
2026-04-29 10:10:00,39.3 Wh
2026-04-29 10:20:00,39.4 Wh
2026-04-29 10:30:00,39.1 Wh
2026-04-29 10:40:00,39.2 Wh
2026-04-29 10:50:00,39.2 Wh
2026-04-29 11:00:00,49.6 Wh
2026-04-29 11:10:00,63.1 Wh
2026-04-29 11:20:00,62.8 Wh
2026-04-29 11:30:00,63.3 Wh
2026-04-29 11:40:00,64.0 Wh
2026-04-29 11:50:00,64.4 Wh
2026-04-29 12:00:00,63.9 Wh
2026-04-29 12:10:00,64.6 Wh
2026-04-29 12:20:00,64.8 Wh
2026-04-29 12:30:00,66.0 Wh
2026-04-29 12:40:00,67.2 Wh
2026-04-29 12:50:00,66.6 Wh
2026-04-29 13:00:00,66.8 Wh
2026-04-29 13:10:00,66.4 Wh
2026-04-29 13:20:00,90.6 Wh
2026-04-29 13:30:00,99.7 Wh
2026-04-29 13:40:00,95.1 Wh
2026-04-29 13:50:00,93.2 Wh
2026-04-29 14:00:00,93.6 Wh
2026-04-29 14:10:00,93.5 Wh
2026-04-29 14:20:00,94.5 Wh
2026-04-29 14:30:00,94.4 Wh
2026-04-29 14:40:00,95.2 Wh
2026-04-29 14:50:00,95.3 Wh
2026-04-29 15:00:00,96.2 Wh
2026-04-29 15:10:00,95.0 Wh
2026-04-29 15:20:00,94.8 Wh
2026-04-29 15:30:00,94.4 Wh
2026-04-29 15:40:00,93.6 Wh
2026-04-29 15:50:00,77.8 Wh
2026-04-29 16:00:00,16.9 Wh
2026-04-29 16:10:00,70.7 Wh
2026-04-29 16:20:00,76.4 Wh
2026-04-29 16:30:00,87.4 Wh
2026-04-29 16:40:00,60.1 Wh
2026-04-29 16:50:00,69.9 Wh
2026-04-29 17:00:00,83.2 Wh
2026-04-29 17:10:00,95.0 Wh
2026-04-29 17:20:00,95.2 Wh
2026-04-29 17:30:00,94.6 Wh
2026-04-29 17:40:00,94.5 Wh
2026-04-29 17:50:00,94.7 Wh
2026-04-29 18:00:00,94.2 Wh
2026-04-29 18:10:00,104 Wh
2026-04-29 18:20:00,93.4 Wh
2026-04-29 18:30:00,84.4 Wh
2026-04-29 18:40:00,96.9 Wh
2026-04-29 18:50:00,105 Wh
2026-04-29 19:00:00,109 Wh
2026-04-29 19:10:00,102 Wh
2026-04-29 19:20:00,103 Wh
2026-04-29 19:30:00,98.4 Wh
2026-04-29 19:40:00,83.7 Wh
2026-04-29 19:50:00,5.73 Wh
2026-04-29 20:00:00,101 Wh
2026-04-29 20:10:00,158 Wh
2026-04-29 20:20:00,55.8 Wh
2026-04-29 20:30:00,65.1 Wh
2026-04-29 20:40:00,55.5 Wh
2026-04-29 20:50:00,86.0 Wh
2026-04-29 21:00:00,86.2 Wh
2026-04-29 21:10:00,86.2 Wh
2026-04-29 21:20:00,93.1 Wh
2026-04-29 21:30:00,95.5 Wh
2026-04-29 21:40:00,2.82 Wh
2026-04-29 21:50:00,0 Wh
2026-04-29 22:00:00,0 Wh
2026-04-29 22:10:00,0 Wh
2026-04-29 22:20:00,0 Wh
2026-04-29 22:30:00,0 Wh
2026-04-29 22:40:00,55.6 Wh
2026-04-29 22:50:00,73.1 Wh
2026-04-29 23:00:00,77.9 Wh
2026-04-29 23:10:00,67.6 Wh
2026-04-29 23:20:00,73.9 Wh
2026-04-29 23:30:00,111 Wh
2026-04-29 23:40:00,101 Wh
2026-04-29 23:50:00,104 Wh
2026-04-30 00:00:00,108 Wh
2026-04-30 00:10:00,71.9 Wh
2026-04-30 00:20:00,72.0 Wh
2026-04-30 00:30:00,72.0 Wh
2026-04-30 00:40:00,72.1 Wh
2026-04-30 00:50:00,79.4 Wh
2026-04-30 01:00:00,96.9 Wh
2026-04-30 01:10:00,96.1 Wh
2026-04-30 01:20:00,96.8 Wh
2026-04-30 01:30:00,96.1 Wh
2026-04-30 01:40:00,97.1 Wh
2026-04-30 01:50:00,96.3 Wh
2026-04-30 02:00:00,96.2 Wh
2026-04-30 02:10:00,95.2 Wh
2026-04-30 02:20:00,96.9 Wh
2026-04-30 02:30:00,97.3 Wh
2026-04-30 02:40:00,85.0 Wh
2026-04-30 02:50:00,63.3 Wh
2026-04-30 03:00:00,61.4 Wh
2026-04-30 03:10:00,61.6 Wh
2026-04-30 03:20:00,62.7 Wh
2026-04-30 03:30:00,53.6 Wh
2026-04-30 03:40:00,49.3 Wh
2026-04-30 03:50:00,50.3 Wh
2026-04-30 04:00:00,40.8 Wh
2026-04-30 04:10:00,41.9 Wh
2026-04-30 04:20:00,43.0 Wh
2026-04-30 04:30:00,42.3 Wh
2026-04-30 04:40:00,40.8 Wh
2026-04-30 04:50:00,40.1 Wh
2026-04-30 05:00:00,40.5 Wh
2026-04-30 05:10:00,40.5 Wh
2026-04-30 05:20:00,40.8 Wh
2026-04-30 05:30:00,37.3 Wh
2026-04-30 05:40:00,28.4 Wh
2026-04-30 05:50:00,27.9 Wh
2026-04-30 06:00:00,27.9 Wh
2026-04-30 06:10:00,28.0 Wh
2026-04-30 06:20:00,28.0 Wh
2026-04-30 06:30:00,28.0 Wh
2026-04-30 06:40:00,28.4 Wh
2026-04-30 06:50:00,27.9 Wh
2026-04-30 07:00:00,4.67 Wh
2026-04-30 07:10:00,0 Wh
2026-04-30 07:20:00,0 Wh
2026-04-30 07:30:00,0 Wh
2026-04-30 07:40:00,0 Wh
2026-04-30 07:50:00,0 Wh
2026-04-30 08:00:00,0 Wh
2026-04-30 08:10:00,0 Wh
2026-04-30 08:20:00,0 Wh
2026-04-30 08:30:00,0 Wh
2026-04-30 08:40:00,0 Wh
2026-04-30 08:50:00,0 Wh
2026-04-30 09:00:00,0 Wh
2026-04-30 09:10:00,0 Wh
2026-04-30 09:20:00,0 Wh
2026-04-30 09:30:00,0 Wh
2026-04-30 09:40:00,0 Wh
2026-04-30 09:50:00,0 Wh
2026-04-30 10:00:00,0 Wh
2026-04-30 10:10:00,0 Wh
2026-04-30 10:20:00,0 Wh
2026-04-30 10:30:00,9.75 Wh
2026-04-30 10:40:00,21.6 Wh
2026-04-30 10:50:00,21.5 Wh
2026-04-30 11:00:00,21.6 Wh
2026-04-30 11:10:00,21.9 Wh
2026-04-30 11:20:00,21.8 Wh
2026-04-30 11:30:00,21.5 Wh
2026-04-30 11:40:00,22.6 Wh
2026-04-30 11:50:00,24.6 Wh
2026-04-30 12:00:00,25.7 Wh
2026-04-30 12:10:00,53.4 Wh
2026-04-30 12:20:00,53.5 Wh
2026-04-30 12:30:00,50.9 Wh
2026-04-30 12:40:00,55.5 Wh
2026-04-30 12:50:00,54.8 Wh
2026-04-30 13:00:00,55.6 Wh
2026-04-30 13:10:00,54.7 Wh
2026-04-30 13:20:00,55.3 Wh
2026-04-30 13:30:00,55.0 Wh
2026-04-30 13:40:00,55.3 Wh
2026-04-30 13:50:00,55.6 Wh
2026-04-30 14:00:00,55.1 Wh
2026-04-30 14:10:00,55.1 Wh
2026-04-30 14:20:00,55.6 Wh
2026-04-30 14:30:00,42.1 Wh
2026-04-30 14:40:00,70.6 Wh
2026-04-30 14:50:00,71.0 Wh
2026-04-30 15:00:00,71.8 Wh
2026-04-30 15:10:00,71.6 Wh
2026-04-30 15:20:00,70.2 Wh
2026-04-30 15:30:00,70.8 Wh
2026-04-30 15:40:00,71.2 Wh
2026-04-30 15:50:00,63.7 Wh
2026-04-30 16:00:00,0 Wh
2026-04-30 16:10:00,0 Wh
2026-04-30 16:20:00,39.6 Wh
2026-04-30 16:30:00,7.52 Wh
2026-04-30 16:40:00,0 Wh
2026-04-30 16:50:00,0 Wh
2026-04-30 17:00:00,0 Wh
2026-04-30 17:10:00,0 Wh
2026-04-30 17:20:00,0 Wh
2026-04-30 17:30:00,25.9 Wh
2026-04-30 17:40:00,25.2 Wh
2026-04-30 17:50:00,0 Wh
2026-04-30 18:00:00,0 Wh
2026-04-30 18:10:00,0 Wh
2026-04-30 18:20:00,0 Wh
2026-04-30 18:30:00,0 Wh
2026-04-30 18:40:00,8.33 Wh
2026-04-30 18:50:00,53.7 Wh
2026-04-30 19:00:00,41.1 Wh
2026-04-30 19:10:00,0 Wh
2026-04-30 19:20:00,36.3 Wh
2026-04-30 19:30:00,53.8 Wh
2026-04-30 19:40:00,46.6 Wh
2026-04-30 19:50:00,50.3 Wh
2026-04-30 20:00:00,45.1 Wh
2026-04-30 20:10:00,39.8 Wh
2026-04-30 20:20:00,0 Wh
2026-04-30 20:30:00,0 Wh
2026-04-30 20:40:00,0 Wh
2026-04-30 20:50:00,0 Wh
2026-04-30 21:00:00,0 Wh
2026-04-30 21:10:00,40.8 Wh
2026-04-30 21:20:00,31.9 Wh
2026-04-30 21:30:00,36.1 Wh
2026-04-30 21:40:00,29.0 Wh
2026-04-30 21:50:00,8.06 Wh
2026-04-30 22:00:00,0 Wh
2026-04-30 22:10:00,27.7 Wh
2026-04-30 22:20:00,28.2 Wh
2026-04-30 22:30:00,14.8 Wh
2026-04-30 22:40:00,32.8 Wh
2026-04-30 22:50:00,29.2 Wh
2026-04-30 23:00:00,28.5 Wh
2026-04-30 23:10:00,28.3 Wh
2026-04-30 23:20:00,28.7 Wh
2026-04-30 23:30:00,25.0 Wh
2026-04-30 23:40:00,24.8 Wh
2026-04-30 23:50:00,26.5 Wh
2026-05-01 00:00:00,44.8 Wh
2026-05-01 00:10:00,44.8 Wh
2026-05-01 00:20:00,44.4 Wh
2026-05-01 00:30:00,44.9 Wh
2026-05-01 00:40:00,51.0 Wh
2026-05-01 00:50:00,55.5 Wh
2026-05-01 01:00:00,55.6 Wh
2026-05-01 01:10:00,55.6 Wh
2026-05-01 01:20:00,55.2 Wh
2026-05-01 01:30:00,55.1 Wh
2026-05-01 01:40:00,55.1 Wh
2026-05-01 01:50:00,55.1 Wh
2026-05-01 02:00:00,55.1 Wh
2026-05-01 02:10:00,46.8 Wh
2026-05-01 02:20:00,43.8 Wh
2026-05-01 02:30:00,46.6 Wh
2026-05-01 02:40:00,48.5 Wh
2026-05-01 02:50:00,48.4 Wh
2026-05-01 03:00:00,49.1 Wh
2026-05-01 03:10:00,48.6 Wh
2026-05-01 03:20:00,49.1 Wh
2026-05-01 03:30:00,49.3 Wh
2026-05-01 03:40:00,49.4 Wh
2026-05-01 03:50:00,50.3 Wh
2026-05-01 04:00:00,49.6 Wh
2026-05-01 04:10:00,49.5 Wh
2026-05-01 04:20:00,50.4 Wh
2026-05-01 04:30:00,48.6 Wh
2026-05-01 04:40:00,50.0 Wh
2026-05-01 04:50:00,50.0 Wh
2026-05-01 05:00:00,48.5 Wh
2026-05-01 05:10:00,50.1 Wh
2026-05-01 05:20:00,49.0 Wh
2026-05-01 05:30:00,43.9 Wh
2026-05-01 05:40:00,45.0 Wh
2026-05-01 05:50:00,45.2 Wh
2026-05-01 06:00:00,45.6 Wh
2026-05-01 06:10:00,45.1 Wh
2026-05-01 06:20:00,45.0 Wh
2026-05-01 06:30:00,44.7 Wh
2026-05-01 06:40:00,44.6 Wh
2026-05-01 06:50:00,44.7 Wh
2026-05-01 07:00:00,44.6 Wh
2026-05-01 07:10:00,43.4 Wh
2026-05-01 07:20:00,40.0 Wh
2026-05-01 07:30:00,40.6 Wh
2026-05-01 07:40:00,41.2 Wh
2026-05-01 07:50:00,38.8 Wh
2026-05-01 08:00:00,36.5 Wh
2026-05-01 08:10:00,36.3 Wh
2026-05-01 08:20:00,35.1 Wh
2026-05-01 08:30:00,36.0 Wh
2026-05-01 08:40:00,36.8 Wh
2026-05-01 08:50:00,30.5 Wh
2026-05-01 09:00:00,35.8 Wh
2026-05-01 09:10:00,36.0 Wh
2026-05-01 09:20:00,35.7 Wh
2026-05-01 09:30:00,35.8 Wh
2026-05-01 09:40:00,35.9 Wh
2026-05-01 09:50:00,35.4 Wh
2026-05-01 10:00:00,34.9 Wh
2026-05-01 10:10:00,34.6 Wh
2026-05-01 10:20:00,3.30 Wh
2026-05-01 10:30:00,0 Wh
2026-05-01 10:40:00,0 Wh
2026-05-01 10:50:00,0 Wh
2026-05-01 11:00:00,0 Wh
2026-05-01 11:10:00,0 Wh
2026-05-01 11:20:00,0 Wh
2026-05-01 11:30:00,0 Wh
2026-05-01 11:40:00,0 Wh
2026-05-01 11:50:00,0 Wh
2026-05-01 12:00:00,0 Wh
2026-05-01 12:10:00,0 Wh
2026-05-01 12:20:00,12.7 Wh
2026-05-01 12:30:00,35.8 Wh
2026-05-01 12:40:00,36.0 Wh
2026-05-01 12:50:00,36.3 Wh
2026-05-01 13:00:00,36.1 Wh
2026-05-01 13:10:00,35.9 Wh
2026-05-01 13:20:00,37.0 Wh
2026-05-01 13:30:00,36.9 Wh
2026-05-01 13:40:00,36.8 Wh
2026-05-01 13:50:00,35.9 Wh
2026-05-01 14:00:00,36.5 Wh
2026-05-01 14:10:00,36.7 Wh
2026-05-01 14:20:00,36.8 Wh
2026-05-01 14:30:00,37.0 Wh
2026-05-01 14:40:00,37.1 Wh
2026-05-01 14:50:00,37.3 Wh
2026-05-01 15:00:00,37.6 Wh
2026-05-01 15:10:00,37.1 Wh
2026-05-01 15:20:00,36.4 Wh
2026-05-01 15:30:00,37.0 Wh
2026-05-01 15:40:00,36.7 Wh
2026-05-01 15:50:00,37.2 Wh
2026-05-01 16:00:00,34.3 Wh
2026-05-01 16:10:00,36.2 Wh
2026-05-01 16:20:00,34.5 Wh
2026-05-01 16:30:00,37.2 Wh
2026-05-01 16:40:00,34.6 Wh
2026-05-01 16:50:00,32.4 Wh
2026-05-01 17:00:00,32.1 Wh
2026-05-01 17:10:00,32.8 Wh
2026-05-01 17:20:00,37.1 Wh
2026-05-01 17:30:00,36.9 Wh
2026-05-01 17:40:00,37.1 Wh
2026-05-01 17:50:00,37.1 Wh
2026-05-01 18:00:00,36.0 Wh
2026-05-01 18:10:00,37.5 Wh
2026-05-01 18:20:00,41.7 Wh
2026-05-01 18:30:00,40.9 Wh
2026-05-01 18:40:00,39.7 Wh
2026-05-01 18:50:00,36.7 Wh
2026-05-01 19:00:00,32.6 Wh
2026-05-01 19:10:00,35.5 Wh
2026-05-01 19:20:00,36.8 Wh
2026-05-01 19:30:00,31.8 Wh
2026-05-01 19:40:00,0 Wh
2026-05-01 19:50:00,45.0 Wh
2026-05-01 20:00:00,35.3 Wh
2026-05-01 20:10:00,42.9 Wh
2026-05-01 20:20:00,41.5 Wh
2026-05-01 20:30:00,38.8 Wh
2026-05-01 20:40:00,39.2 Wh
2026-05-01 20:50:00,40.0 Wh
2026-05-01 21:00:00,36.1 Wh
2026-05-01 21:10:00,36.8 Wh
2026-05-01 21:20:00,40.8 Wh
2026-05-01 21:30:00,41.5 Wh
2026-05-01 21:40:00,40.7 Wh
2026-05-01 21:50:00,20.4 Wh
2026-05-01 22:00:00,0 Wh
2026-05-01 22:10:00,0 Wh
2026-05-01 22:20:00,0 Wh
2026-05-01 22:30:00,0 Wh
2026-05-01 22:40:00,0 Wh
2026-05-01 22:50:00,20.0 Wh
2026-05-01 23:00:00,35.3 Wh
2026-05-01 23:10:00,35.7 Wh
2026-05-01 23:20:00,35.5 Wh
2026-05-01 23:30:00,35.7 Wh
2026-05-01 23:40:00,36.2 Wh
2026-05-01 23:50:00,35.4 Wh
2026-05-02 00:00:00,35.7 Wh
2026-05-02 00:10:00,35.8 Wh
2026-05-02 00:20:00,35.7 Wh
2026-05-02 00:30:00,33.5 Wh
2026-05-02 00:40:00,31.6 Wh
2026-05-02 00:50:00,31.4 Wh
2026-05-02 01:00:00,31.6 Wh
2026-05-02 01:10:00,29.5 Wh
2026-05-02 01:20:00,28.0 Wh
2026-05-02 01:30:00,28.5 Wh
2026-05-02 01:40:00,28.3 Wh
2026-05-02 01:50:00,28.3 Wh
2026-05-02 02:00:00,27.4 Wh
2026-05-02 02:10:00,30.1 Wh
2026-05-02 02:20:00,34.8 Wh
2026-05-02 02:30:00,35.0 Wh
2026-05-02 02:40:00,34.7 Wh
2026-05-02 02:50:00,34.7 Wh
2026-05-02 03:00:00,34.6 Wh
2026-05-02 03:10:00,34.8 Wh
2026-05-02 03:20:00,34.9 Wh
2026-05-02 03:30:00,34.7 Wh
2026-05-02 03:40:00,27.5 Wh
2026-05-02 03:50:00,27.4 Wh
2026-05-02 04:00:00,27.9 Wh
2026-05-02 04:10:00,27.8 Wh
2026-05-02 04:20:00,27.5 Wh
2026-05-02 04:30:00,27.9 Wh
