"Time","Motor"
2026-02-13 00:00:00,151 Wh
2026-02-13 00:10:00,167 Wh
2026-02-13 00:20:00,165 Wh
2026-02-13 00:30:00,165 Wh
2026-02-13 00:40:00,164 Wh
2026-02-13 00:50:00,163 Wh
2026-02-13 01:00:00,164 Wh
2026-02-13 01:10:00,164 Wh
2026-02-13 01:20:00,127 Wh
2026-02-13 01:30:00,112 Wh
2026-02-13 01:40:00,103 Wh
2026-02-13 01:50:00,0 Wh
2026-02-13 02:00:00,0 Wh
2026-02-13 02:10:00,0 Wh
2026-02-13 02:20:00,0 Wh
2026-02-13 02:30:00,0 Wh
2026-02-13 02:40:00,108 Wh
2026-02-13 02:50:00,89.7 Wh
2026-02-13 03:00:00,89.6 Wh
2026-02-13 03:10:00,89.5 Wh
2026-02-13 03:20:00,89.5 Wh
2026-02-13 03:30:00,89.7 Wh
2026-02-13 03:40:00,89.9 Wh
2026-02-13 03:50:00,89.7 Wh
2026-02-13 04:00:00,89.2 Wh
2026-02-13 04:10:00,90.0 Wh
2026-02-13 04:20:00,89.4 Wh
2026-02-13 04:30:00,40.2 Wh
2026-02-13 04:40:00,0 Wh
2026-02-13 04:50:00,0 Wh
2026-02-13 05:00:00,0 Wh
2026-02-13 05:10:00,0 Wh
2026-02-13 05:20:00,0 Wh
2026-02-13 05:30:00,0 Wh
2026-02-13 05:40:00,0 Wh
2026-02-13 05:50:00,0 Wh
2026-02-13 06:00:00,8.04 Wh
2026-02-13 06:10:00,88.1 Wh
2026-02-13 06:20:00,87.7 Wh
2026-02-13 06:30:00,87.8 Wh
2026-02-13 06:40:00,86.4 Wh
2026-02-13 06:50:00,86.3 Wh
2026-02-13 07:00:00,87.2 Wh
2026-02-13 07:10:00,40.9 Wh
2026-02-13 07:20:00,0 Wh
2026-02-13 07:30:00,0 Wh
2026-02-13 07:40:00,0 Wh
2026-02-13 07:50:00,15.1 Wh
2026-02-13 08:00:00,15.9 Wh
2026-02-13 08:10:00,0 Wh
2026-02-13 08:20:00,0 Wh
2026-02-13 08:30:00,0 Wh
2026-02-13 08:40:00,0 Wh
2026-02-13 08:50:00,35.5 Wh
2026-02-13 09:00:00,35.5 Wh
2026-02-13 09:10:00,34.8 Wh
2026-02-13 09:20:00,34.3 Wh
2026-02-13 09:30:00,32.6 Wh
2026-02-13 09:40:00,26.9 Wh
2026-02-13 09:50:00,0 Wh
2026-02-13 10:00:00,0 Wh
2026-02-13 10:10:00,0 Wh
2026-02-13 10:20:00,0 Wh
2026-02-13 10:30:00,0 Wh
2026-02-13 10:40:00,0 Wh
2026-02-13 10:50:00,0 Wh
2026-02-13 11:00:00,0 Wh
2026-02-13 11:10:00,0 Wh
2026-02-13 11:20:00,0 Wh
2026-02-13 11:30:00,0 Wh
2026-02-13 11:40:00,0 Wh
2026-02-13 11:50:00,0 Wh
2026-02-13 12:00:00,0 Wh
2026-02-13 12:10:00,0 Wh
2026-02-13 12:20:00,0 Wh
2026-02-13 12:30:00,0 Wh
2026-02-13 12:40:00,0 Wh
2026-02-13 12:50:00,0 Wh
2026-02-13 13:00:00,0 Wh
2026-02-13 13:10:00,0 Wh
2026-02-13 13:20:00,0 Wh
2026-02-13 13:30:00,0 Wh
2026-02-13 13:40:00,0 Wh
2026-02-13 13:50:00,0 Wh
2026-02-13 14:00:00,0 Wh
2026-02-13 14:10:00,0 Wh
2026-02-13 14:20:00,0 Wh
2026-02-13 14:30:00,0 Wh
2026-02-13 14:40:00,0 Wh
2026-02-13 14:50:00,0 Wh
2026-02-13 15:00:00,0 Wh
2026-02-13 15:10:00,0 Wh
2026-02-13 15:20:00,0 Wh
2026-02-13 15:30:00,0 Wh
2026-02-13 15:40:00,0 Wh
2026-02-13 15:50:00,0 Wh
2026-02-13 16:00:00,0 Wh
2026-02-13 16:10:00,0 Wh
2026-02-13 16:20:00,0 Wh
2026-02-13 16:30:00,0 Wh
2026-02-13 16:40:00,25.3 Wh
2026-02-13 16:50:00,39.7 Wh
2026-02-13 17:00:00,36.6 Wh
2026-02-13 17:10:00,1.03 Wh
2026-02-13 17:20:00,0 Wh
2026-02-13 17:30:00,0 Wh
2026-02-13 17:40:00,0 Wh
2026-02-13 17:50:00,10.8 Wh
2026-02-13 18:00:00,24.0 Wh
2026-02-13 18:10:00,24.1 Wh
2026-02-13 18:20:00,22.6 Wh
2026-02-13 18:30:00,23.2 Wh
2026-02-13 18:40:00,50.7 Wh
2026-02-13 18:50:00,125 Wh
2026-02-13 19:00:00,135 Wh
2026-02-13 19:10:00,130 Wh
2026-02-13 19:20:00,130 Wh
2026-02-13 19:30:00,130 Wh
2026-02-13 19:40:00,132 Wh
2026-02-13 19:50:00,133 Wh
2026-02-13 20:00:00,131 Wh
2026-02-13 20:10:00,131 Wh
2026-02-13 20:20:00,131 Wh
2026-02-13 20:30:00,132 Wh
2026-02-13 20:40:00,130 Wh
2026-02-13 20:50:00,130 Wh
2026-02-13 21:00:00,88.1 Wh
2026-02-13 21:10:00,63.8 Wh
2026-02-13 21:20:00,63.1 Wh
2026-02-13 21:30:00,63.0 Wh
2026-02-13 21:40:00,63.3 Wh
2026-02-13 21:50:00,63.6 Wh
2026-02-13 22:00:00,63.7 Wh
2026-02-13 22:10:00,63.2 Wh
2026-02-13 22:20:00,64.6 Wh
2026-02-13 22:30:00,62.7 Wh
2026-02-13 22:40:00,62.9 Wh
2026-02-13 22:50:00,62.1 Wh
2026-02-13 23:00:00,62.3 Wh
2026-02-13 23:10:00,61.8 Wh
2026-02-13 23:20:00,61.8 Wh
2026-02-13 23:30:00,61.8 Wh
2026-02-13 23:40:00,61.9 Wh
2026-02-13 23:50:00,62.6 Wh
2026-02-14 00:00:00,62.6 Wh
2026-02-14 00:10:00,63.0 Wh
2026-02-14 00:20:00,63.1 Wh
2026-02-14 00:30:00,63.8 Wh
2026-02-14 00:40:00,63.5 Wh
2026-02-14 00:50:00,53.3 Wh
2026-02-14 01:00:00,22.5 Wh
2026-02-14 01:10:00,22.5 Wh
2026-02-14 01:20:00,18.9 Wh
2026-02-14 01:30:00,10.4 Wh
2026-02-14 01:40:00,14.2 Wh
2026-02-14 01:50:00,16.9 Wh
2026-02-14 02:00:00,19.7 Wh
2026-02-14 02:10:00,15.7 Wh
2026-02-14 02:20:00,2.91 Wh
2026-02-14 02:30:00,7.10 Wh
2026-02-14 02:40:00,0 Wh
2026-02-14 02:50:00,0 Wh
2026-02-14 03:00:00,0 Wh
2026-02-14 03:10:00,0 Wh
2026-02-14 03:20:00,0 Wh
2026-02-14 03:30:00,0 Wh
2026-02-14 03:40:00,0 Wh
2026-02-14 03:50:00,0 Wh
2026-02-14 04:00:00,0 Wh
2026-02-14 04:10:00,0 Wh
2026-02-14 04:20:00,0 Wh
2026-02-14 04:30:00,0 Wh
2026-02-14 04:40:00,2.65 Wh
2026-02-14 04:50:00,55.5 Wh
2026-02-14 05:00:00,37.3 Wh
2026-02-14 05:10:00,2.40 Wh
2026-02-14 05:20:00,8.81 Wh
2026-02-14 05:30:00,7.67 Wh
2026-02-14 05:40:00,15.4 Wh
2026-02-14 05:50:00,4.02 Wh
2026-02-14 06:00:00,15.9 Wh
2026-02-14 06:10:00,27.5 Wh
2026-02-14 06:20:00,19.6 Wh
2026-02-14 06:30:00,16.1 Wh
2026-02-14 06:40:00,9.38 Wh
2026-02-14 06:50:00,34.1 Wh
2026-02-14 07:00:00,0 Wh
2026-02-14 07:10:00,39.0 Wh
2026-02-14 07:20:00,0 Wh
2026-02-14 07:30:00,0 Wh
2026-02-14 07:40:00,22.6 Wh
2026-02-14 07:50:00,21.1 Wh
2026-02-14 08:00:00,118 Wh
2026-02-14 08:10:00,109 Wh
2026-02-14 08:20:00,114 Wh
2026-02-14 08:30:00,115 Wh
2026-02-14 08:40:00,111 Wh
2026-02-14 08:50:00,116 Wh
2026-02-14 09:00:00,113 Wh
2026-02-14 09:10:00,113 Wh
2026-02-14 09:20:00,106 Wh
2026-02-14 09:30:00,114 Wh
2026-02-14 09:40:00,110 Wh
2026-02-14 09:50:00,114 Wh
2026-02-14 10:00:00,83.4 Wh
2026-02-14 10:10:00,71.0 Wh
2026-02-14 10:20:00,300 Wh
2026-02-14 10:30:00,143 Wh
